text,counts,file
30 years,5,070_2019.xml
55 years,1,070_2019.xml
20 years,10,070_2019.xml
20 days,16,070_2019.xml
8 years,1,070_2019.xml
27 months,1,070_2019.xml
6-month period,3,070_2019.xml
14 days,11,070_2019.xml
150 days,5,070_2019.xml
9 months,11,070_2019.xml
18-month period,4,070_2019.xml
15-month period,1,070_2019.xml
120-day period,1,070_2019.xml
4 years,25,070_2019.xml
18 years,5,070_2019.xml
4-year period,2,070_2019.xml
1 month,9,070_2019.xml
24-month period,4,070_2019.xml
2 month,1,070_2019.xml
3 month,2,070_2019.xml
40 years,1,070_2019.xml
5 year period,1,070_2019.xml
7 days,4,070_2019.xml
7-day period,1,070_2019.xml
14 calendar days,3,070_2019.xml
10-year period,7,070_2019.xml
20-year period,1,070_2019.xml
10 calendar days,1,070_2019.xml
15 calendar days,1,070_2019.xml
20 calendar days,1,070_2019.xml
135 days,2,070_2019.xml
135-day period,1,070_2019.xml
14-day period,2,070_2019.xml
6-year period,6,070_2019.xml
5 days,2,070_2019.xml
25 years,3,070_2019.xml
220 days,2,070_2019.xml
21 years,1,070_2019.xml
60 years,1,070_2019.xml
17 years,1,070_2019.xml
19 years,1,070_2019.xml
36-month period,2,070_2019.xml
50 years,2,070_2019.xml
3-month period,3,070_2019.xml
40 days,2,070_2019.xml
210 days,1,070_2019.xml
5 months,2,070_2019.xml
100 years,1,070_2019.xml
170 days,1,070_2019.xml
22 months,1,070_2019.xml
15 months,1,070_2019.xml
3 year period,4,070_2019.xml
36 months,6,070_2019.xml
3 year,1,070_2019.xml
9-month period,1,070_2019.xml
45-day period,3,070_2019.xml
4 month,1,070_2019.xml
5 month,1,070_2019.xml
3 years,9,080_1994.xml
15 months,1,080_1994.xml
2 years,17,080_1994.xml
5 years,26,080_1994.xml
2-year period,6,080_1994.xml
15 years,7,080_1994.xml
21 years,3,080_1994.xml
12 years,2,080_1994.xml
6 years,3,080_1994.xml
90 days,11,080_1994.xml
30 days,15,080_1994.xml
1 year,7,080_1994.xml
18-month period,2,080_1994.xml
12-month period,8,080_1994.xml
18 years,6,080_1994.xml
6 months,5,080_1994.xml
10 years,9,080_1994.xml
10-year period,1,080_1994.xml
16 years,3,080_1994.xml
20 years,3,080_1994.xml
1-year period,6,080_1994.xml
180 days,8,080_1994.xml
60 days,12,080_1994.xml
7 days,1,080_1994.xml
12 months,1,080_1994.xml
7 years,1,080_1994.xml
5 days,2,080_1994.xml
15 days,1,080_1994.xml
15-day period,1,080_1994.xml
14 days,5,080_1994.xml
60 calendar days,1,080_1994.xml
3 months,3,080_1994.xml
90-day period,6,080_1994.xml
24 months,1,080_1994.xml
30-day period,3,080_1994.xml
20 days,1,080_1994.xml
3-year period,2,080_1994.xml
6-month period,1,080_1994.xml
18 months,3,080_1994.xml
30 calendar days,5,080_1994.xml
11 months,1,080_1994.xml
65 years,1,080_1994.xml
45 days,2,080_1994.xml
10 days,3,080_1994.xml
120 days,1,080_1994.xml
120-day period,3,080_1994.xml
14 years,1,080_1994.xml
45-day period,4,080_1994.xml
36 months,2,080_1994.xml
3 years,9,080_1995.xml
15 months,1,080_1995.xml
2 years,17,080_1995.xml
5 years,26,080_1995.xml
2-year period,6,080_1995.xml
15 years,7,080_1995.xml
21 years,3,080_1995.xml
12 years,2,080_1995.xml
6 years,3,080_1995.xml
90 days,11,080_1995.xml
30 days,15,080_1995.xml
1 year,7,080_1995.xml
18-month period,2,080_1995.xml
12-month period,8,080_1995.xml
18 years,6,080_1995.xml
6 months,5,080_1995.xml
10 years,9,080_1995.xml
10-year period,1,080_1995.xml
16 years,3,080_1995.xml
20 years,3,080_1995.xml
1-year period,6,080_1995.xml
180 days,8,080_1995.xml
60 days,12,080_1995.xml
7 days,1,080_1995.xml
12 months,1,080_1995.xml
7 years,1,080_1995.xml
5 days,2,080_1995.xml
15 days,1,080_1995.xml
15-day period,1,080_1995.xml
14 days,5,080_1995.xml
60 calendar days,1,080_1995.xml
3 months,3,080_1995.xml
90-day period,6,080_1995.xml
24 months,1,080_1995.xml
30-day period,3,080_1995.xml
20 days,1,080_1995.xml
3-year period,2,080_1995.xml
6-month period,1,080_1995.xml
18 months,3,080_1995.xml
30 calendar days,5,080_1995.xml
11 months,1,080_1995.xml
65 years,1,080_1995.xml
45 days,2,080_1995.xml
10 days,2,080_1995.xml
120 days,1,080_1995.xml
120-day period,3,080_1995.xml
14 years,1,080_1995.xml
45-day period,2,080_1995.xml
36 months,2,080_1995.xml
180 days,15,080_1996.xml
3 years,12,080_1996.xml
15 months,1,080_1996.xml
2 years,21,080_1996.xml
5 years,35,080_1996.xml
2-year period,9,080_1996.xml
15 years,8,080_1996.xml
21 years,3,080_1996.xml
12 years,2,080_1996.xml
6 years,3,080_1996.xml
12 months,5,080_1996.xml
365 days,1,080_1996.xml
1 year,17,080_1996.xml
45 days,4,080_1996.xml
30 days,25,080_1996.xml
18-month period,1,080_1996.xml
12-month period,8,080_1996.xml
18 years,8,080_1996.xml
6 months,9,080_1996.xml
10 years,20,080_1996.xml
10-year period,1,080_1996.xml
16 years,3,080_1996.xml
20 years,4,080_1996.xml
120 days,6,080_1996.xml
7 years,3,080_1996.xml
1-year period,6,080_1996.xml
60 days,16,080_1996.xml
7 days,2,080_1996.xml
90 days,15,080_1996.xml
5 days,2,080_1996.xml
15 days,5,080_1996.xml
15-day period,1,080_1996.xml
14 days,5,080_1996.xml
60 calendar days,1,080_1996.xml
3 months,4,080_1996.xml
3-year period,4,080_1996.xml
90-day period,6,080_1996.xml
24 months,3,080_1996.xml
30-day period,3,080_1996.xml
20 days,3,080_1996.xml
18 months,5,080_1996.xml
14 calendar days,1,080_1996.xml
10 days,3,080_1996.xml
40 days,1,080_1996.xml
11 months,1,080_1996.xml
65 years,1,080_1996.xml
10 business days,1,080_1996.xml
120-day period,3,080_1996.xml
30 calendar days,2,080_1996.xml
14 years,1,080_1996.xml
6-month period,1,080_1996.xml
4 years,2,080_1996.xml
45-day period,2,080_1996.xml
36 months,2,080_1996.xml
25 years,1,080_1996.xml
12 month period,2,080_1996.xml
180 days,16,080_1997.xml
3 years,12,080_1997.xml
15 months,1,080_1997.xml
2 years,21,080_1997.xml
5 years,36,080_1997.xml
2-year period,9,080_1997.xml
15 years,8,080_1997.xml
21 years,3,080_1997.xml
12 years,2,080_1997.xml
6 years,3,080_1997.xml
12 months,5,080_1997.xml
365 days,1,080_1997.xml
1 year,17,080_1997.xml
45 days,4,080_1997.xml
30 days,26,080_1997.xml
18-month period,1,080_1997.xml
12-month period,8,080_1997.xml
10 years,21,080_1997.xml
18 years,8,080_1997.xml
6 months,9,080_1997.xml
10-year period,1,080_1997.xml
16 years,3,080_1997.xml
20 years,4,080_1997.xml
120 days,6,080_1997.xml
7 years,5,080_1997.xml
1-year period,6,080_1997.xml
60 days,16,080_1997.xml
7 days,2,080_1997.xml
90 days,17,080_1997.xml
5 days,2,080_1997.xml
15 days,5,080_1997.xml
15-day period,1,080_1997.xml
14 days,5,080_1997.xml
60 calendar days,1,080_1997.xml
3 months,4,080_1997.xml
3-year period,4,080_1997.xml
90-day period,6,080_1997.xml
24 months,3,080_1997.xml
30-day period,3,080_1997.xml
20 days,3,080_1997.xml
18 months,5,080_1997.xml
14 calendar days,1,080_1997.xml
10 days,3,080_1997.xml
40 days,1,080_1997.xml
11 months,1,080_1997.xml
65 years,1,080_1997.xml
10 business days,1,080_1997.xml
120-day period,3,080_1997.xml
30 calendar days,2,080_1997.xml
14 years,1,080_1997.xml
6-month period,1,080_1997.xml
4 years,2,080_1997.xml
45-day period,2,080_1997.xml
36 months,2,080_1997.xml
25 years,1,080_1997.xml
12 month period,2,080_1997.xml
180 days,17,080_1998.xml
3 years,13,080_1998.xml
15 months,1,080_1998.xml
35 years,1,080_1998.xml
36 months,3,080_1998.xml
2 years,23,080_1998.xml
5 years,36,080_1998.xml
2-year period,9,080_1998.xml
15 years,8,080_1998.xml
21 years,3,080_1998.xml
12 years,2,080_1998.xml
6 years,3,080_1998.xml
12 months,9,080_1998.xml
365 days,1,080_1998.xml
1 year,18,080_1998.xml
45 days,4,080_1998.xml
30 days,27,080_1998.xml
18-month period,1,080_1998.xml
12-month period,8,080_1998.xml
10 years,21,080_1998.xml
18 years,9,080_1998.xml
6 months,10,080_1998.xml
10-year period,1,080_1998.xml
24-month period,1,080_1998.xml
16 years,3,080_1998.xml
20 years,4,080_1998.xml
120 days,6,080_1998.xml
7 years,5,080_1998.xml
1-year period,6,080_1998.xml
60 days,20,080_1998.xml
90 days,23,080_1998.xml
5-year period,1,080_1998.xml
7 days,2,080_1998.xml
6-month period,3,080_1998.xml
9 days,1,080_1998.xml
5 days,2,080_1998.xml
15 days,5,080_1998.xml
15-day period,1,080_1998.xml
14 days,5,080_1998.xml
60 calendar days,1,080_1998.xml
3 months,4,080_1998.xml
3-year period,4,080_1998.xml
90-day period,6,080_1998.xml
24 months,3,080_1998.xml
30-day period,3,080_1998.xml
20 days,3,080_1998.xml
18 months,5,080_1998.xml
14 calendar days,1,080_1998.xml
10 days,3,080_1998.xml
40 days,1,080_1998.xml
11 months,1,080_1998.xml
65 years,2,080_1998.xml
10 business days,1,080_1998.xml
120-day period,3,080_1998.xml
30 calendar days,2,080_1998.xml
7-day period,1,080_1998.xml
14 years,1,080_1998.xml
4 years,2,080_1998.xml
45-day period,2,080_1998.xml
25 years,1,080_1998.xml
12 month period,2,080_1998.xml
180 days,17,080_1999.xml
3 years,14,080_1999.xml
15 months,1,080_1999.xml
35 years,1,080_1999.xml
36 months,3,080_1999.xml
2 years,23,080_1999.xml
5 years,36,080_1999.xml
2-year period,9,080_1999.xml
15 years,8,080_1999.xml
21 years,3,080_1999.xml
12 years,2,080_1999.xml
6 years,2,080_1999.xml
12 months,9,080_1999.xml
18 years,10,080_1999.xml
16 years,4,080_1999.xml
365 days,1,080_1999.xml
1 year,16,080_1999.xml
45 days,5,080_1999.xml
30 days,30,080_1999.xml
18-month period,1,080_1999.xml
12-month period,8,080_1999.xml
10 years,21,080_1999.xml
6 months,10,080_1999.xml
10-year period,1,080_1999.xml
24-month period,1,080_1999.xml
20 years,4,080_1999.xml
120 days,6,080_1999.xml
7 years,6,080_1999.xml
90 days,25,080_1999.xml
60 days,19,080_1999.xml
5-year period,1,080_1999.xml
7 days,2,080_1999.xml
6-month period,3,080_1999.xml
9 days,1,080_1999.xml
5 days,2,080_1999.xml
15 days,5,080_1999.xml
15-day period,1,080_1999.xml
14 days,5,080_1999.xml
60 calendar days,1,080_1999.xml
3 months,4,080_1999.xml
3-year period,4,080_1999.xml
90-day period,6,080_1999.xml
24 months,3,080_1999.xml
30-day period,3,080_1999.xml
18 months,5,080_1999.xml
14 calendar days,1,080_1999.xml
10 days,3,080_1999.xml
40 days,1,080_1999.xml
11 months,1,080_1999.xml
65 years,2,080_1999.xml
1-year period,4,080_1999.xml
10 business days,1,080_1999.xml
120-day period,3,080_1999.xml
30 calendar days,2,080_1999.xml
7-day period,1,080_1999.xml
14 years,1,080_1999.xml
4 years,2,080_1999.xml
45-day period,2,080_1999.xml
25 years,1,080_1999.xml
20 days,2,080_1999.xml
12 month period,2,080_1999.xml
180 days,23,080_2000.xml
3 years,18,080_2000.xml
15 months,1,080_2000.xml
35 years,1,080_2000.xml
36 months,5,080_2000.xml
2 years,32,080_2000.xml
5 years,38,080_2000.xml
15 years,9,080_2000.xml
21 years,11,080_2000.xml
2-year period,9,080_2000.xml
12 years,2,080_2000.xml
6 years,4,080_2000.xml
12 months,12,080_2000.xml
18 years,9,080_2000.xml
16 years,3,080_2000.xml
365 days,1,080_2000.xml
1 year,17,080_2000.xml
45 days,5,080_2000.xml
30 days,33,080_2000.xml
18-month period,1,080_2000.xml
12-month period,8,080_2000.xml
10 years,22,080_2000.xml
6 months,12,080_2000.xml
10-year period,1,080_2000.xml
24-month period,1,080_2000.xml
20 years,4,080_2000.xml
120 days,6,080_2000.xml
7 years,6,080_2000.xml
90 days,31,080_2000.xml
60 days,19,080_2000.xml
5-year period,1,080_2000.xml
7 days,2,080_2000.xml
6-month period,3,080_2000.xml
9 days,1,080_2000.xml
5 days,2,080_2000.xml
15 days,5,080_2000.xml
15-day period,1,080_2000.xml
14 days,5,080_2000.xml
60 calendar days,1,080_2000.xml
3 months,4,080_2000.xml
3-year period,5,080_2000.xml
90-day period,6,080_2000.xml
24 months,5,080_2000.xml
30-day period,3,080_2000.xml
18 months,7,080_2000.xml
14 calendar days,1,080_2000.xml
10 days,3,080_2000.xml
40 days,1,080_2000.xml
11 months,1,080_2000.xml
65 years,2,080_2000.xml
1-year period,4,080_2000.xml
10 business days,1,080_2000.xml
120-day period,3,080_2000.xml
30 calendar days,2,080_2000.xml
7-day period,1,080_2000.xml
14 years,1,080_2000.xml
4 years,2,080_2000.xml
45-day period,2,080_2000.xml
25 years,1,080_2000.xml
20 days,2,080_2000.xml
48 months,2,080_2000.xml
12 month period,2,080_2000.xml
180 days,23,080_2001.xml
3 years,18,080_2001.xml
15 months,1,080_2001.xml
35 years,1,080_2001.xml
36 months,5,080_2001.xml
2 years,34,080_2001.xml
5 years,39,080_2001.xml
15 years,9,080_2001.xml
21 years,11,080_2001.xml
2-year period,10,080_2001.xml
12 years,2,080_2001.xml
6 years,4,080_2001.xml
12 months,12,080_2001.xml
18 years,9,080_2001.xml
16 years,3,080_2001.xml
4 months,1,080_2001.xml
365 days,1,080_2001.xml
1 year,17,080_2001.xml
45 days,5,080_2001.xml
30 days,33,080_2001.xml
18-month period,1,080_2001.xml
12-month period,8,080_2001.xml
10 years,22,080_2001.xml
6 months,14,080_2001.xml
10-year period,1,080_2001.xml
24-month period,1,080_2001.xml
20 years,4,080_2001.xml
120 days,6,080_2001.xml
7 years,5,080_2001.xml
90 days,31,080_2001.xml
60 days,20,080_2001.xml
5-year period,1,080_2001.xml
7 days,3,080_2001.xml
6-month period,4,080_2001.xml
9 days,1,080_2001.xml
1-year period,5,080_2001.xml
5 days,2,080_2001.xml
15 days,5,080_2001.xml
15-day period,1,080_2001.xml
14 days,5,080_2001.xml
60 calendar days,1,080_2001.xml
3 months,5,080_2001.xml
3-year period,5,080_2001.xml
90-day period,6,080_2001.xml
24 months,5,080_2001.xml
30-day period,3,080_2001.xml
18 months,8,080_2001.xml
14 calendar days,1,080_2001.xml
10 days,3,080_2001.xml
40 days,1,080_2001.xml
11 months,1,080_2001.xml
65 years,2,080_2001.xml
10 business days,1,080_2001.xml
120-day period,3,080_2001.xml
30 calendar days,2,080_2001.xml
7-day period,1,080_2001.xml
14 years,1,080_2001.xml
4 years,2,080_2001.xml
45-day period,2,080_2001.xml
25 years,1,080_2001.xml
20 days,2,080_2001.xml
48 months,2,080_2001.xml
12 month period,2,080_2001.xml
180 days,25,080_2002.xml
3 years,18,080_2002.xml
15 months,2,080_2002.xml
35 years,1,080_2002.xml
36 months,5,080_2002.xml
2 years,34,080_2002.xml
5 years,40,080_2002.xml
15 years,9,080_2002.xml
21 years,16,080_2002.xml
2-year period,10,080_2002.xml
12 years,2,080_2002.xml
6 years,4,080_2002.xml
12 months,12,080_2002.xml
18 years,10,080_2002.xml
16 years,3,080_2002.xml
4 months,1,080_2002.xml
365 days,1,080_2002.xml
1 year,21,080_2002.xml
45 days,5,080_2002.xml
30 days,37,080_2002.xml
18-month period,1,080_2002.xml
12-month period,8,080_2002.xml
10 years,22,080_2002.xml
6 months,15,080_2002.xml
10-year period,1,080_2002.xml
24-month period,1,080_2002.xml
20 years,4,080_2002.xml
120 days,9,080_2002.xml
7 years,5,080_2002.xml
90 days,32,080_2002.xml
60 days,21,080_2002.xml
5-year period,1,080_2002.xml
7 days,3,080_2002.xml
6-month period,4,080_2002.xml
9 days,1,080_2002.xml
1-year period,5,080_2002.xml
5 days,2,080_2002.xml
15 days,5,080_2002.xml
15-day period,1,080_2002.xml
14 days,5,080_2002.xml
60 calendar days,1,080_2002.xml
3 months,5,080_2002.xml
3-year period,5,080_2002.xml
90-day period,6,080_2002.xml
24 months,5,080_2002.xml
30-day period,3,080_2002.xml
18 months,8,080_2002.xml
14 calendar days,1,080_2002.xml
10 days,3,080_2002.xml
40 days,1,080_2002.xml
11 months,1,080_2002.xml
65 years,2,080_2002.xml
10 business days,1,080_2002.xml
120-day period,3,080_2002.xml
30 calendar days,2,080_2002.xml
7-day period,1,080_2002.xml
14 years,1,080_2002.xml
4 years,2,080_2002.xml
45-day period,2,080_2002.xml
25 years,1,080_2002.xml
20 days,2,080_2002.xml
48 months,2,080_2002.xml
12 month period,2,080_2002.xml
180 days,25,080_2003.xml
3 years,19,080_2003.xml
15 months,2,080_2003.xml
35 years,1,080_2003.xml
36 months,5,080_2003.xml
2 years,35,080_2003.xml
5 years,41,080_2003.xml
18 years,12,080_2003.xml
21 years,19,080_2003.xml
2-year period,10,080_2003.xml
15 years,8,080_2003.xml
12 years,2,080_2003.xml
6 years,4,080_2003.xml
12 months,13,080_2003.xml
16 years,3,080_2003.xml
4 months,1,080_2003.xml
365 days,1,080_2003.xml
1 year,23,080_2003.xml
45 days,6,080_2003.xml
30 days,39,080_2003.xml
18-month period,1,080_2003.xml
12-month period,8,080_2003.xml
10 years,22,080_2003.xml
6 months,15,080_2003.xml
10-year period,1,080_2003.xml
24-month period,1,080_2003.xml
20 years,4,080_2003.xml
120 days,9,080_2003.xml
7 years,5,080_2003.xml
90 days,34,080_2003.xml
60 days,22,080_2003.xml
5-year period,1,080_2003.xml
7 days,4,080_2003.xml
6-month period,4,080_2003.xml
9 days,1,080_2003.xml
1-year period,5,080_2003.xml
5 days,2,080_2003.xml
15 days,5,080_2003.xml
15-day period,1,080_2003.xml
14 days,5,080_2003.xml
60 calendar days,1,080_2003.xml
3 months,5,080_2003.xml
3-year period,5,080_2003.xml
90-day period,6,080_2003.xml
24 months,5,080_2003.xml
30-day period,3,080_2003.xml
18 months,8,080_2003.xml
14 calendar days,1,080_2003.xml
10 days,3,080_2003.xml
40 days,1,080_2003.xml
11 months,1,080_2003.xml
65 years,2,080_2003.xml
10 business days,1,080_2003.xml
120-day period,3,080_2003.xml
30 calendar days,2,080_2003.xml
7-day period,1,080_2003.xml
14 years,1,080_2003.xml
4 years,2,080_2003.xml
45-day period,2,080_2003.xml
25 years,1,080_2003.xml
20 days,2,080_2003.xml
48 months,2,080_2003.xml
12 month period,2,080_2003.xml
180 days,28,080_2004.xml
3 years,21,080_2004.xml
15 months,2,080_2004.xml
35 years,1,080_2004.xml
12 months,18,080_2004.xml
18 months,9,080_2004.xml
24 months,6,080_2004.xml
2 years,39,080_2004.xml
5 years,41,080_2004.xml
18 years,12,080_2004.xml
21 years,19,080_2004.xml
2-year period,7,080_2004.xml
15 years,8,080_2004.xml
12 years,2,080_2004.xml
6 years,4,080_2004.xml
16 years,3,080_2004.xml
4 months,1,080_2004.xml
365 days,1,080_2004.xml
1 year,25,080_2004.xml
45 days,6,080_2004.xml
30 days,39,080_2004.xml
18-month period,1,080_2004.xml
12-month period,8,080_2004.xml
10 years,23,080_2004.xml
6 months,15,080_2004.xml
10-year period,1,080_2004.xml
20 years,4,080_2004.xml
120 days,11,080_2004.xml
7 years,5,080_2004.xml
90 days,34,080_2004.xml
60 days,21,080_2004.xml
5-year period,2,080_2004.xml
7 days,4,080_2004.xml
10 business days,2,080_2004.xml
6-month period,3,080_2004.xml
9 days,1,080_2004.xml
5 days,2,080_2004.xml
15 days,5,080_2004.xml
15-day period,1,080_2004.xml
14 days,5,080_2004.xml
60 calendar days,1,080_2004.xml
3 months,5,080_2004.xml
3-year period,5,080_2004.xml
90-day period,6,080_2004.xml
30-day period,3,080_2004.xml
14 years,2,080_2004.xml
79 years,1,080_2004.xml
14 calendar days,1,080_2004.xml
10 days,3,080_2004.xml
40 days,1,080_2004.xml
11 months,1,080_2004.xml
65 years,2,080_2004.xml
1-year period,4,080_2004.xml
120-day period,3,080_2004.xml
30 calendar days,2,080_2004.xml
4 years,2,080_2004.xml
45-day period,2,080_2004.xml
36 months,4,080_2004.xml
25 years,1,080_2004.xml
20 days,2,080_2004.xml
48 months,2,080_2004.xml
12 month period,2,080_2004.xml
180 days,28,080_2005.xml
3 years,21,080_2005.xml
15 months,2,080_2005.xml
35 years,1,080_2005.xml
12 months,18,080_2005.xml
18 months,9,080_2005.xml
24 months,6,080_2005.xml
2 years,43,080_2005.xml
5 years,44,080_2005.xml
18 years,14,080_2005.xml
21 years,23,080_2005.xml
2-year period,7,080_2005.xml
15 years,8,080_2005.xml
12 years,2,080_2005.xml
6 years,4,080_2005.xml
16 years,3,080_2005.xml
4 months,1,080_2005.xml
365 days,1,080_2005.xml
1 year,26,080_2005.xml
25 years,2,080_2005.xml
45 days,6,080_2005.xml
30 days,40,080_2005.xml
18-month period,1,080_2005.xml
12-month period,8,080_2005.xml
10 years,24,080_2005.xml
6 months,16,080_2005.xml
10-year period,1,080_2005.xml
20 years,5,080_2005.xml
120 days,12,080_2005.xml
90 days,35,080_2005.xml
7 years,5,080_2005.xml
60 days,22,080_2005.xml
5-year period,2,080_2005.xml
7 days,4,080_2005.xml
10 business days,2,080_2005.xml
6-month period,3,080_2005.xml
9 days,1,080_2005.xml
5 days,2,080_2005.xml
15 days,5,080_2005.xml
15-day period,1,080_2005.xml
14 days,5,080_2005.xml
60 calendar days,1,080_2005.xml
3 months,5,080_2005.xml
3-year period,5,080_2005.xml
4 years,4,080_2005.xml
90-day period,6,080_2005.xml
30-day period,3,080_2005.xml
14 years,2,080_2005.xml
79 years,1,080_2005.xml
14 calendar days,1,080_2005.xml
10 days,3,080_2005.xml
40 days,1,080_2005.xml
11 months,1,080_2005.xml
